session_id,user_id,word,word_date,attempts,result,time_to_complete_sec,device,session_hour,streak_day,played_next_day,newsletter_open_before_game,active_d30
22e9a7f8e343b7d2b516,342ba2c0d3b123e5,pazão,2026-02-16,3,win,83,android,18,1,False,False,False
22e36b99999fc8aa1cba,ac0c2f5b24930162,pazão,2026-01-02,3,win,410,android,15,1,False,False,False
5d4bb17eb7d7e5367a78,5500b46daf51a2f4,falha,2025-12-04,2,win,65,android,22,1,False,False,False
f727d2973840349f73d9,88d56f3be66d1d93,corvo,2026-05-02,6,lose,131,ios,22,1,False,False,False
0a13a9480ecc59ccb97a,588583fe5b0a06e3,nuvem,2026-04-29,2,win,124,android,8,2,True,False,True
a73f484a2f03ea8ddb3f,883b396be203a96d,oraçã,2026-05-19,6,lose,347,ios,22,1,True,False,True
67f24ff4a2bafe9e7847,48fcd328b0ae855c,dança,2026-04-15,6,lose,383,android,15,1,False,False,True
2f02337c61e09e9b41bd,8cada5d4356499df,dança,2026-03-01,6,lose,125,android,22,1,True,False,True
7848f763b4332dc43fd6,546f9868055090a2,corvo,2026-01-09,6,lose,74,ios,21,2,False,False,False
1843800b92d2eb885688,bc4c4810e5bd9039,metal,2026-03-09,2,win,244,android,6,1,False,False,False
33b314b3800eb9a7d228,758fef38cea002f2,falha,2025-12-24,6,lose,348,ios,22,1,False,False,False
be030a406f660771e7c9,47f75e93ea16f8d8,troco,2026-02-09,1,win,201,ios,16,1,False,False,False
c7ec29779ad26042e86e,afce796481f9413a,oraçã,2026-05-19,2,win,466,android,21,1,False,False,True
74cdbd413c822265bcb6,515872cd13042b6f,filme,2026-04-22,1,win,71,android,12,2,True,False,False
034695085c449a2b6c29,4351b55b2ce4c20e,troco,2026-02-09,2,win,356,android,19,1,True,False,True
de02a4522ea26c97382f,c5810c3ffdc76ab7,morro,2026-01-24,1,win,375,android,19,3,True,False,True
712c485f137647e4256d,88f13b9414f90b78,prato,2026-01-21,2,win,296,ios,18,2,False,False,False
6ce649e591df11ab1f8c,588583fe5b0a06e3,campo,2026-04-30,3,win,276,android,6,3,False,True,False
7d3fb49431d84d665efc,415b52900ca6e4ae,casca,2026-01-05,6,lose,224,ios,14,4,False,False,False
967a98535dbd316f4dbf,90623ac9c8181f3d,prato,2026-01-31,1,win,398,ios,23,1,True,False,False
150d7eff3de13fbf89a2,d8457303347d5b14,sonho,2026-02-03,1,win,114,android,7,1,False,True,False
5d6c833264beb30ea1c7,9f8fa84848e1bf08,nuvem,2026-04-10,2,win,67,ios,22,1,False,False,False
028034c363bec663762d,20e6207e0e2a9b04,prato,2026-01-31,2,win,476,android,6,1,False,True,True
cf571f541889ecf418c7,cf85e74da4c09d96,troco,2026-02-09,6,lose,406,ios,23,2,True,False,False
0dab1f8ac95720e968f2,4e67b4dca1b47a9a,barco,2025-12-02,6,lose,430,ios,16,1,False,False,False
074cceb681dcb0d2877f,3e39766f377d6e2a,troco,2026-03-26,6,lose,238,android,19,1,False,False,False
083b9a20427522dde723,e97d41766485236b,herói,2026-01-08,2,win,314,ios,7,1,False,False,False
dd7ed2fa5bad39c32c31,e9e9d9230637af7c,corvo,2026-02-01,6,lose,172,ios,18,1,False,False,False
70c0395d2f61c6274764,15941c1fd895eb4c,preto,2026-05-11,2,win,365,ios,23,1,True,False,False
63fa42b2ca3e032c4de2,20dbfd789aa86693,pazão,2026-01-28,6,lose,393,android,6,1,True,False,True
8d8fa8bd6ad0dbaaf0c9,e06cac5d61b8de89,herói,2026-04-08,1,win,295,ios,6,2,False,False,False
16db02ed38a2b77dab39,40a9042c1043629b,praia,2026-03-21,3,win,162,ios,12,3,False,False,False
db1eb1a7911892d70ded,de391b1c8620d927,ideia,2026-02-27,6,lose,336,ios,23,1,False,False,False
37b331903fb0ebd027f9,d87b2e3924f53bf7,tempo,2026-02-08,3,win,95,ios,17,2,False,False,False
fd5924699878cc5645a3,07a280a36f6689d7,herói,2026-04-06,6,lose,450,ios,12,1,True,False,False
31443d9596e21dca2f93,5c0a674031935ae9,falha,2026-04-18,6,lose,369,ios,7,1,True,False,True
20f5a0a967b82a5dee0e,c5a9165a8dee4b72,campo,2026-03-16,1,win,188,android,7,1,False,True,True
d5b569117c0cac888eb3,9b0c37f97f4df984,corvo,2026-01-14,3,win,444,android,13,1,False,False,False
565558fc5abc52f2838d,572dffe28f3a232b,metal,2026-01-23,1,win,153,android,7,1,False,True,False
a133d49499083dda9ec7,ca710a0d92fb7869,herói,2025-12-06,3,win,101,ios,19,1,False,False,False
5650640828920eee32b5,7ce4d499f7f630ef,campo,2026-01-30,3,win,388,ios,22,1,False,False,True
ac4d0aa7fd536cd8b869,5f304cfced6f6414,dança,2026-04-15,1,win,316,ios,7,2,True,True,True
7dfab80c12e5745a191b,bb4ee933b6efbb8a,nuvem,2026-03-30,3,win,182,android,7,1,False,True,False
5fb94107f9095c1014b7,5ae05168c0723238,pazão,2026-03-14,6,lose,87,ios,23,2,False,False,False
fe94945b616b067b327a,de992ee89e9ef0e3,vinho,2026-02-15,2,win,157,ios,18,1,False,False,False
d88b1cf7164f341f79fd,60234be6ad4e91d0,tempo,2026-05-09,3,win,211,ios,22,3,True,False,False
461ed7f102c9cd36d7f8,b5de8ec42d40acd2,nuvem,2026-04-29,6,lose,236,android,21,1,True,False,True
7ac852db02465e9eceba,b756cd9b5f0e9c4b,corvo,2026-05-24,3,win,80,ios,21,2,False,False,False
30595ad3c48723f4c4e8,ac7752bf5242be04,falha,2026-01-18,3,win,117,ios,22,1,False,False,False
3e3c071fa0ca04603adf,390ae2c24087eba5,genro,2026-04-12,2,win,285,ios,13,1,False,False,False
f693ca8faf8dca10f8b5,d6c3544e69364cd3,oraçã,2026-01-04,6,lose,278,ios,22,1,False,False,False
fb8622496387dd43bdd9,c1c4812a2dc8b525,herói,2026-01-08,6,lose,235,ios,13,1,False,False,False
87ea3c0302d1d4178ba8,45b398f7d48ddfe1,nuvem,2025-12-15,3,win,336,android,13,1,False,False,False
da74eb1e1255de810c10,8efc4531f9bdb328,largo,2026-01-27,1,win,209,android,21,1,False,False,False
49cf6629b6532b9a504e,fb3a92a4aca2f26c,metal,2026-01-23,2,win,231,android,19,1,True,False,False
d14e066ef3c7c7278413,76c09fe80f7dbbcc,tempo,2025-12-25,2,win,405,ios,8,1,False,False,False
a0432a330848cc5694c9,9bbdcc23e0302ebd,falha,2026-04-18,2,win,466,android,23,3,False,False,False
3e95b2208bb8941d835b,6a3cf8514ede97b6,praia,2026-02-04,2,win,97,android,13,1,False,False,False
aa427296bcd05368d4d7,6ca76af049e67fb9,preto,2026-02-10,6,lose,205,android,18,2,True,False,False
9a253fce9837ba916b35,e7653738fd791be5,campo,2026-01-30,1,win,452,android,14,1,False,False,False
5c609b0a7128109280ae,46f985954cd6c350,praia,2026-05-05,6,lose,356,android,16,1,False,False,False
639814290258b32df38b,3635e9e0f0bd4252,morro,2026-03-10,1,win,290,ios,22,2,False,False,False
60300e760a7e528b5db3,b56bfd06f2ad5853,metal,2026-01-23,6,lose,416,ios,18,1,False,False,False
5c9035e847a7a8d84c0c,69723afab115c652,nuvem,2026-03-30,3,win,95,android,7,1,False,True,False
e56a37ee8404d8d7a4c5,8d5f2e57066d360f,nuvem,2026-04-29,3,win,397,ios,20,2,True,False,True
e99a0bf3afe28789e3f6,809deef4981e13ae,herói,2026-05-23,1,win,370,android,22,1,True,False,True
146da4c088f6c3e753d7,c50420da9cbcaf3b,praia,2026-05-05,2,win,319,android,7,3,False,True,True
d32738d7732dbe02fcd5,1b487a1c00fffb2c,nuvem,2025-12-15,6,lose,134,android,7,2,False,True,False
383440ac2bcda83afbe9,63c83d20511e1657,prato,2026-05-01,2,win,278,android,6,1,False,True,True
4c42262b3a5ea8325626,f62f4b5a9be1b6bf,fraco,2026-02-17,3,win,243,ios,22,2,False,False,True
f8e73efee3c83251e1a3,29235188282ffd72,prato,2026-01-21,6,lose,357,ios,20,1,False,False,True
bd655408250fdb4f8c78,167082441cf7d66b,herói,2026-04-08,6,lose,187,android,21,1,False,False,False
6c7bac8a8826a48678ee,78fbb5d25caf3ed1,pazão,2026-04-28,6,lose,195,ios,22,1,True,False,False
2e35c520a834f3d4b193,d8da19caeff005dc,campo,2026-03-16,2,win,440,ios,7,1,False,True,True
77f1307d16e61f0e1e79,2a15da8c3c6067d1,herói,2026-04-06,6,lose,238,ios,13,1,True,False,False
726b6ad1c44f20ad3726,29235188282ffd72,nuvem,2026-02-24,6,lose,88,ios,19,2,False,False,False
b3fdf46b4a4fa47bcc77,257c68f4ad6f0348,barco,2026-03-05,1,win,187,ios,6,3,True,True,True
82e5d4399775a422a781,53e8b593d968041d,nixão,2026-05-22,1,win,241,android,19,1,False,False,False
d0573a40ba9eff0d809b,fbf6b3db6c19e73c,prato,2026-05-06,6,lose,446,ios,15,2,False,False,False
40f2cd65708329542150,2dfebb6ff13abe84,prato,2026-03-07,6,lose,223,android,19,1,True,False,True
7a12a6579a9d53bb12a5,b0eaa70180485d96,metal,2026-01-23,6,lose,215,ios,6,1,True,True,True
d515749ca81ce87d99ee,809deef4981e13ae,plano,2026-04-25,2,win,258,android,23,2,False,False,False
163644a46a11529ae0af,b0d9fe372ab0f24b,barco,2026-01-19,1,win,373,ios,7,1,False,False,False
34fa645fafd639c478f6,ae46e981a3902a34,dança,2026-03-01,3,win,279,android,21,1,True,False,True
09cb117ef7756b15710f,4e8e91232e0081dc,nixão,2026-02-21,6,lose,434,android,20,2,False,False,False
cceef2de91620e7abfa5,ff66a2601e3ea82f,ciúme,2025-12-23,1,win,67,android,23,1,False,False,True
b8849dd15ea836f5b1eb,3d17f3e50b806f94,jogos,2026-02-02,1,win,424,ios,18,2,False,False,False
f2b9177bd2598a3f7de4,dfde7be47a5cf9e7,vinho,2026-04-01,6,lose,341,android,22,1,False,False,True
7409301f0cfb941ff3aa,7f772a483b95fd44,vento,2025-12-28,1,win,216,android,13,4,False,False,False
65edb1b8ffde9299e1bf,f62f4b5a9be1b6bf,barco,2026-01-19,6,lose,336,ios,23,2,False,False,False
0320e34b6b8e0bf10a99,f6e8d238ce6ea3d5,jogos,2026-03-19,3,win,276,android,18,2,False,False,False
8b70d09fae0cd0098eff,b41aa100f297ab56,troco,2026-05-10,1,win,108,ios,8,1,False,True,False
63d36c1eb059ed79a06e,2c41aac03a04e595,nuvem,2026-03-30,6,lose,351,android,14,1,False,False,False
2e2648597f249ab5eb65,7d59db4cd18d523b,plano,2025-12-11,3,win,470,ios,23,1,False,False,False
ba2fa675ca9c03da8b70,f1e57846ffe12664,falha,2026-03-04,6,lose,396,ios,19,1,True,False,True
bac9063eae54004ed77e,76c09fe80f7dbbcc,fraco,2026-02-17,6,lose,276,ios,6,1,True,False,True
6be0c655d7f1bc5c4dc5,489731a4e6b0871d,vinho,2026-04-01,6,lose,74,ios,23,1,False,False,True
947a67d1894e1e86bc1a,a2de6c899a8d7392,corvo,2026-03-18,6,lose,312,android,7,1,True,True,True
b1cd7c1e067335604e20,962ec75d1e6f2481,morro,2025-12-10,6,lose,283,ios,8,1,False,False,False
8303b93a451887363791,eb177d87d88db40c,pazão,2026-01-02,6,lose,330,android,8,1,True,False,True
233fa1bd976eb75a6188,64041e471b5081a2,metal,2026-04-23,2,win,168,android,6,1,False,False,False
fe9ea5ea76a6d85ea9f4,3e93e193370526cc,herói,2026-01-20,6,lose,292,ios,19,1,True,False,False
829d01e811aed2fbaee3,408690232dbee268,troco,2025-12-26,6,lose,100,ios,22,2,True,False,True
9749981bbb6075e50501,71399b3ae816d0a7,casca,2026-02-25,6,lose,113,android,7,1,False,True,True
ee77fa60a4408c5a3042,86c0dd6f0eaa97e9,barco,2026-03-05,3,win,74,android,19,3,False,False,True
c485c16438e5806784dd,0f8fcb0e14f03ab1,rosto,2026-01-26,3,win,281,ios,23,1,True,False,True
036687391f9d3525ba27,e8dde263e280d42b,nuvem,2025-12-30,6,lose,417,android,20,1,True,False,False
cd127283d24676749261,7594836f57ca8088,nixão,2026-04-07,6,lose,341,ios,23,1,False,False,False
781fc2a5e183f741f809,ab9f519b14f7fc72,troco,2026-05-10,2,win,243,ios,6,1,False,True,True
733720d2739d627b5bab,b07f4bb2f25a5f62,sonho,2026-05-04,2,win,248,android,21,2,True,False,True
29b79e89295106f7e414,073560b951f133cf,jogos,2025-12-19,1,win,267,android,23,1,True,False,True
be16d395ba00ecc10b76,776aa8ffd9cc35fb,nixão,2026-05-22,6,lose,113,ios,6,1,False,True,True
14e99d425d7be7f14453,29235188282ffd72,nixão,2026-01-07,6,lose,147,ios,21,2,False,False,False
a90e10854b105d06c787,e4d4f1bd1e97363e,filme,2026-03-08,3,win,320,ios,14,2,False,False,False
9c07b8d8448a3747dd14,d86b5fbd5947863d,campo,2026-03-16,6,lose,415,android,17,1,False,False,True
79ca6e28130643bd1178,63f08ecf623da206,nuvem,2025-12-30,3,win,441,ios,22,1,False,False,True
368edfb7b20339a7a559,5ba49ab0df2656f2,tempo,2026-02-08,1,win,290,android,7,1,True,True,True
889de543e3029b175c0b,e9050446d8ad98bd,plano,2026-04-25,2,win,323,android,8,1,False,True,False
c6c2bb0f0c2464db989e,2c41aac03a04e595,ciúme,2026-02-06,6,lose,365,android,16,1,False,False,False
e6e2efe2dba8ef38081b,560c0f9f5ecd5d05,nuvem,2026-04-29,6,lose,390,ios,17,2,True,False,True
4e8754c8045eb1c48b4c,faa3b2190c150d16,pazão,2026-02-16,1,win,141,android,22,1,False,False,False
de1a7db95b62cd0ccdfa,0e0ac1e0d8f2d92a,corvo,2026-03-18,2,win,97,ios,17,1,False,False,False
9de60be10bcb376a9caf,992aa53fd0d25483,herói,2026-04-20,3,win,170,ios,23,1,False,False,False
b063e5c2e6a81c99e4fd,6ca75b75fc069478,casca,2026-04-11,6,lose,126,android,8,1,False,False,True
9b203847a65ba6603afe,6257f0efce060663,vinho,2026-02-15,3,win,252,android,18,1,False,False,False
619f29f2a8812b2a413c,397ea489293d4bc1,nuvem,2026-03-15,2,win,133,android,7,2,False,False,False
21324f46adf59cf09e68,86a273de15e8dd5c,nuvem,2026-01-10,1,win,248,android,6,1,False,True,True
e8865ac226535333852f,d9d359c7cf4e1077,rosto,2026-03-12,2,win,224,ios,18,1,False,False,True
fb412ad7359935b96529,3060225fe0ed665a,vinho,2026-04-01,3,win,339,android,14,2,False,False,True
e669cd66b04ae421db5a,aecdeceeb05d40a7,barco,2025-12-02,6,lose,65,android,8,1,False,True,False
2dff8923aa651d434ddd,7f16c4c1a5ec79e7,nuvem,2026-01-10,3,win,112,ios,22,1,False,False,True
f5c97abab8f2b9a9d3fc,74608d7ab6d097ed,ciúme,2026-05-07,3,win,477,android,20,2,True,False,True
315b4357b1b7bc6a900d,edbdde13c90d0574,herói,2026-05-23,6,lose,475,ios,14,1,False,False,False
4feab5758c4f948b5aba,8f10f09713a718e3,tempo,2025-12-25,3,win,88,ios,23,1,False,False,False
13b2987862c6cc1c3b8c,d8f23158e2cc1140,largo,2026-04-27,1,win,397,ios,7,1,False,True,False
235965644b2c8de5cc6d,77c99b7bddd30a1f,pazão,2026-02-16,6,lose,228,ios,6,1,True,True,True
7dfb3c545892758f4959,27e4d3d079587dc1,vinho,2026-04-01,6,lose,113,android,18,1,False,False,False
8010beaafefd79e14274,90dac009c9348f07,dança,2026-04-15,3,win,302,ios,8,2,False,False,False
4014a5b0716bacf45121,a5f775b7f751f46a,praia,2026-02-04,2,win,353,ios,6,1,False,True,False
51e731dde01e0f51f032,4abde313c7bc512c,vinho,2026-04-01,3,win,104,ios,6,2,False,True,False
4015c37fee00c41b8bd4,960a28db707be65e,ideia,2026-02-27,6,lose,221,android,8,1,False,True,True
57c709f1fbb437d48c61,96df91e6ccb1dccf,corvo,2025-12-18,2,win,448,android,20,1,True,False,True
7e607c847ea2eace23cf,403bfb3f7e4d1dd5,prato,2026-04-21,3,win,164,android,17,1,False,False,True
136aff2d78f0295a218f,8ec0de1f22914e44,plano,2026-01-25,6,lose,465,ios,8,2,False,True,False
97198201394043ed9f90,3fa8c6958952a52d,tempo,2026-04-17,3,win,226,ios,8,2,False,True,False
0c45900907a97a466485,e295d4871719673b,sonho,2026-05-04,6,lose,475,ios,7,1,False,True,False
c102ba57030b1ca17a6b,f641c0b20dacd5f9,casca,2026-04-11,3,win,424,android,6,1,False,True,False
430690462e1f234c1aec,466fbcee3f6504a1,vento,2025-12-28,3,win,271,ios,17,1,False,False,False
e432ecf13aede8ec508b,550c909b9ecef4e9,nuvem,2026-04-29,1,win,181,ios,8,1,False,True,False
92a750538f054e8719d6,4ed4b8a5433756f0,nixão,2026-05-22,6,lose,396,ios,16,1,False,False,True
b2f23c3badae586f641a,cdfafdc1dadca716,herói,2026-04-20,6,lose,99,ios,15,1,False,False,True
3489c9c4506d51b721b8,07e86e22919067ac,prato,2025-12-07,6,lose,69,ios,16,1,True,False,True
7507577a5ccfc6b3e5f1,2512515e2bbe39ff,fraco,2026-01-03,3,win,194,android,23,2,False,False,False
99ed9c7f6965f6e887ba,27feffeea2151797,casca,2026-02-19,1,win,302,ios,21,1,False,False,False
389fbc5b7f2028d24dd1,776aa8ffd9cc35fb,vento,2025-12-31,2,win,227,ios,8,1,False,True,False
8375340cff52f9c7e809,65b4952ddfe15343,nuvem,2026-05-25,6,lose,255,ios,20,1,False,False,False
61a29b3e68d3290628ad,331c7cfbe3991b88,nuvem,2026-05-14,3,win,223,android,16,1,False,False,False
911ea61858e5bd834846,1cdb6d8955c34aca,vinho,2026-04-01,6,lose,327,ios,6,1,False,False,True
944ce05a9fdaa691412d,85514e7b3e40d4d2,pazão,2026-01-28,6,lose,309,ios,8,1,False,False,False
e5bc3f9988a36bcce29b,2a456f4dd9387ace,genro,2026-02-26,1,win,195,ios,17,1,True,False,True
6c127516a4612f9d8594,90dac009c9348f07,casca,2026-01-11,2,win,111,ios,7,1,False,False,False
833efbe58e95a7dfd10c,449f4b27c1698c2d,praia,2026-02-04,6,lose,113,ios,6,2,False,True,False
b472b59cb3b5abee192b,f4ed6185391c0ea2,corvo,2026-01-14,2,win,475,android,23,1,True,False,False
5b1014ca520ffac5527d,18a57b25f729d853,plano,2026-01-25,6,lose,420,android,21,1,False,False,False
7eb67aaca6e5ff12df82,76c09fe80f7dbbcc,nuvem,2026-03-30,3,win,463,ios,8,2,False,False,False
e5abea3a0738287c5668,c5534c18c2beb703,morro,2026-04-24,2,win,217,android,23,1,False,False,False
5d02c1453a11b92154d9,30a00bd02df52c7e,campo,2025-12-16,6,lose,355,android,21,1,False,False,False
f50613307597fe84405f,883b396be203a96d,nixão,2026-01-07,3,win,245,ios,23,6,False,False,False
00960dfc784e8e15570d,4dffe4eabc0e2ef5,praia,2026-03-21,2,win,203,ios,6,1,True,False,True
e2fdbe31234165df3cd4,44502bdcba853da8,nuvem,2026-03-30,6,lose,156,ios,18,2,False,False,True
078452c1f6da220e1379,e9293edd246158ab,herói,2026-03-06,6,lose,230,android,21,2,True,False,True
5c088f90e55986ce15cc,0733b2bce5ee5da7,falha,2026-01-18,1,win,88,android,19,1,False,False,False
db16fad39e6e5ca7479a,cb29d8bd76a7584e,morro,2025-12-10,6,lose,410,android,19,1,False,False,False
352476c0a5d04e507ea9,198fb9e84a30d2d9,sonho,2026-05-04,6,lose,282,ios,18,1,False,False,True
2b1dfe24704f5ba738c6,576b0d634f73f5fd,corvo,2026-02-23,3,win,406,ios,15,1,False,False,False
cc3ad9c1e316b8ce93cf,cc3a8b35a3871176,rosto,2026-04-26,1,win,469,ios,6,1,True,False,True
0a96819f3fce12a3de2a,758fef38cea002f2,corvo,2026-05-29,3,win,306,ios,22,1,False,False,False
d37a309d98117d7385bf,198fb9e84a30d2d9,nuvem,2026-02-24,1,win,370,ios,20,1,False,False,True
f5e616911ea72d647115,18a998aebf9cd602,falha,2026-01-18,1,win,239,ios,23,1,True,False,True
a181f3398e09abe27897,e295d4871719673b,jogos,2025-12-19,2,win,327,ios,8,1,False,True,True
a48ab4408937ab9e3bd5,35e010dcd1d0e0e6,troco,2026-02-09,6,lose,67,ios,16,2,True,False,True
8d3b7607f60d10924b5c,a962502b103ec5f8,fraco,2026-05-18,1,win,382,ios,19,1,False,False,False
3915f9e2b1bd3a1b107d,32af28a305491283,ciúme,2026-03-23,2,win,96,android,6,1,False,False,False
6ad0369333bd599d80b1,340ca8d1f792e025,prato,2026-03-07,1,win,283,android,22,2,False,False,False
966b1a1dfb9f43f229a6,fe8b91cdec6fe6a9,corvo,2026-02-01,6,lose,179,android,19,1,False,False,True
73820454982e4e26bdf2,13c495f832a986b3,falha,2026-03-04,6,lose,459,ios,18,1,False,False,False
7248f9410293581ff046,b6268a228ca80e60,prato,2026-01-31,1,win,143,android,12,1,False,False,True
865354537cb62aad55c8,531d3d6a140acee6,casca,2026-04-11,6,lose,155,android,19,2,False,False,False
b889b02a2b299c9eb97a,78335d56e71ad154,sonho,2026-05-04,1,win,365,ios,18,1,False,False,False
7cff1b9b7091f2f0285f,dfde7be47a5cf9e7,herói,2026-01-06,6,lose,353,android,22,2,False,False,True
9632a26412f9068a8745,7d4b8111f6546e2e,corvo,2026-04-09,6,lose,248,ios,6,1,True,False,True
5781f73895c3a59994bd,41381bbd03c75a53,dança,2026-01-15,6,lose,458,android,20,1,True,False,True
bb1c43269d164361459c,986182c6e4a2184a,filme,2025-12-08,6,lose,129,ios,19,1,False,False,False
3fe9ff4cc1c1158c921f,76c09fe80f7dbbcc,morro,2026-03-10,3,win,285,ios,7,1,False,False,False
92fa1e1940a3c3a9354f,6c3cdf1c7429afc0,vinho,2026-05-16,3,win,240,ios,6,2,False,False,False
47ea46d590451b87a46c,4dffe4eabc0e2ef5,falha,2025-12-24,3,win,114,ios,6,1,False,False,False
eb21e8239e91c402c150,2c3376ebb9efefff,ciúme,2025-12-23,1,win,397,ios,7,1,True,False,True
ae4b510c5de34e536ef9,b4ffe7bd786987e6,plano,2026-01-25,2,win,70,android,21,1,True,False,True
9fbb7ff308c96e86b25b,059a64a29a4f3aaf,fraco,2026-04-03,3,win,217,ios,8,1,False,True,False
48b0ffb97cbc7f32fbf1,3bed94052b6f6c31,filme,2025-12-08,1,win,130,ios,21,1,False,False,True
c3e05716c78a80e10387,1e2ed6c23d8e75a6,prato,2025-12-17,2,win,345,ios,22,3,True,False,False
0d64b73c577e199bd3ca,3267ca258141e66a,herói,2026-01-06,2,win,190,ios,8,1,True,True,True
0048f25d3e860c9a0c1d,4ac725a8e38ba08c,troco,2026-05-10,6,lose,321,android,14,1,True,False,True
e684a8ddc1128d37ed48,5c215398f9743955,morro,2026-04-24,1,win,475,ios,15,1,True,False,False
053e9e583d1a74f71b28,827008040dfdd3af,nuvem,2025-12-15,6,lose,118,ios,8,1,False,True,False
5bc759ed320c005e3d5d,24d89dda05809dd1,prato,2026-03-29,2,win,381,android,20,3,False,False,False
e9a0737c0fc44377fc1c,61a7a38bcb334eec,preto,2026-02-10,1,win,191,ios,8,1,False,True,False
4ccf7912a915eac84d2b,8664f4195fb69097,herói,2026-02-22,3,win,418,ios,15,1,True,False,False
0caddd8dae7f299bb6e2,11b659224446df29,barco,2025-12-02,6,lose,198,ios,19,1,True,False,True
5af4231773b5a8c38724,d7f63dda905adaec,genro,2026-05-27,6,lose,111,ios,21,1,True,False,False
73e0801dd98666b6047a,94e7ed48704bc7b3,falha,2026-03-24,6,lose,81,ios,17,1,False,False,True
5d8b4a1de9316a65b63c,408690232dbee268,casca,2026-01-11,6,lose,272,ios,23,4,False,False,False
7bbae0c613a7e9de2a9d,e7d6ae12a7fa391b,pazão,2026-02-16,3,win,379,ios,22,2,False,False,False
22317b7dd4b9bf1206f4,0fb7b9e84e3b266c,oraçã,2026-01-04,6,lose,122,android,18,1,False,False,True
320205bdaf57d0da192c,3965210a1c62d2d3,oraçã,2026-01-04,2,win,325,ios,18,1,False,False,False
93083eb9f996428bf97f,a19790601c3644f6,barco,2025-12-02,6,lose,150,ios,19,1,False,False,False
3c49b5999f3c63c5707f,80da9a32adc963f9,vento,2026-02-11,2,win,196,android,21,2,False,False,False
23169eb0677ae1b371ef,191603861f667c2e,corvo,2026-05-02,6,lose,377,ios,16,2,False,False,False
43fdccfa739c99e133a1,38861ddecdb6e602,corvo,2026-03-18,6,lose,72,ios,21,1,False,False,False
2c19c2455540b60ff351,cde66c710939d8a1,tempo,2026-02-08,3,win,336,android,6,1,False,True,True
8d6b62ffcd71be56adfc,18a57b25f729d853,ideia,2026-01-13,2,win,181,android,21,3,False,False,False
811686555aa136b1fb00,18e4dafae5b96a5c,falha,2026-03-04,1,win,219,ios,21,2,False,False,False
fe165ee367324b64e6f9,e51e60df7340dfe4,nixão,2026-02-21,6,lose,88,ios,21,1,True,False,True
d9d9fce1782d7db51e3b,515872cd13042b6f,herói,2026-01-08,6,lose,377,android,16,1,False,False,False
2f72963ed1caf9fcbec2,e1f2ca7a152086cb,vento,2026-05-12,6,lose,231,ios,13,1,False,False,False
7c316b3f02fcd5641a27,72c02763d4450194,prato,2026-02-05,3,win,69,ios,21,1,False,False,False
88f66a5bfe4ef8231fc8,0c9d7b8123c05b97,oraçã,2026-04-04,6,lose,304,ios,8,3,False,True,False
ee167d11a3292c4097f5,dd4d9482a715030f,vento,2025-12-31,1,win,230,android,7,1,False,False,False
26cd6dc90ec36d8d6ece,b4ffe7bd786987e6,preto,2025-12-27,3,win,350,android,21,2,False,False,False
4507fd2be07d9318f807,50eaa3f36a60c821,nuvem,2026-01-29,2,win,290,ios,22,1,True,False,True
50931b2000458d16fa8a,bb9d7d1ca71f5fe8,nuvem,2026-02-13,6,lose,174,android,18,2,False,False,False
0786ea8ab296cec0f356,86e41ba0898de083,nixão,2026-04-07,6,lose,356,android,20,1,False,False,False
713ca8d9ff2d35e62397,7ff331a04462b5fd,metal,2026-03-09,2,win,327,ios,8,1,False,True,True
